Id,Probability
2241,0.062
2242,0.464
2243,0.01
2244,0
2245,0.142
2246,0.06
2247,0.028
2248,0
2249,0.034
2250,0.092
2251,0
2252,0.064
2253,0.044
2254,0.004
2255,0.012
2256,0.066
2257,0.008
2258,0
2259,0
2260,0.026
2261,0.038
2262,0.022
2263,0.016
2264,0.002
2265,0.256
2266,0.232
2267,0.014
2268,0.028
2269,0.002
2270,0.002
2271,0.406
2272,0.008
2273,0.008
2274,0.014
2275,0.004
2276,0.166
2277,0.518
2278,0.284
2279,0.402
2280,0.036
2281,0.16
2282,0.004
2283,0.002
2284,0.006
2285,0.062
2286,0.186
2287,0.002
2288,0.004
2289,0.102
2290,0.01
2291,0.448
2292,0.058
2293,0.018
2294,0.006
2295,0.082
2296,0
2297,0.01
2298,0
2299,0.032
2300,0.006
2301,0
2302,0.194
2303,0.06
2304,0.298
2305,0.01
2306,0
2307,0.004
2308,0.002
2309,0.008
2310,0.004
2311,0.008
2312,0.032
2313,0.01
2314,0
2315,0.494
2316,0.094
2317,0
2318,0.008
2319,0
2320,0.184
2321,0.23
2322,0.502
2323,0.054
2324,0.056
2325,0.006
2326,0
2327,0.318
2328,0.002
2329,0.004
2330,0.002
2331,0.058
2332,0.02
2333,0
2334,0.076
2335,0
2336,0.022
2337,0.016
2338,0.008
2339,0
2340,0.016
2341,0.004
2342,0.042
2343,0.074
2344,0.066
2345,0.34
2346,0.302
2347,0.006
2348,0.164
2349,0.006
2350,0
2351,0
2352,0.108
2353,0.004
2354,0
2355,0.006
2356,0
2357,0.176
2358,0.622
2359,0.1
2360,0.01
2361,0.01
2362,0.068
2363,0
2364,0.036
2365,0.014
2366,0.072
2367,0.036
2368,0.388
2369,0.048
2370,0
2371,0.004
2372,0.004
2373,0
2374,0.072
2375,0.044
2376,0.01
2377,0
2378,0.002
2379,0
2380,0.002
2381,0.006
2382,0.156
2383,0.02
2384,0.002
2385,0.476
2386,0.004
2387,0.032
2388,0.02
2389,0.004
2390,0.006
2391,0.026
2392,0.01
2393,0.206
2394,0
2395,0.004
2396,0.012
2397,0
2398,0.016
2399,0
2400,0.004
2401,0.032
2402,0.192
2403,0.03
2404,0.126
2405,0.01
2406,0.014
2407,0.004
2408,0
2409,0
2410,0.012
2411,0.008
2412,0.012
2413,0.108
2414,0.016
2415,0.02
2416,0.072
2417,0
2418,0.026
2419,0
2420,0.016
2421,0.148
2422,0.064
2423,0.006
2424,0.036
2425,0.048
2426,0.102
2427,0.026
2428,0
2429,0
2430,0.016
2431,0.008
2432,0.162
2433,0
2434,0.478
2435,0.598
2436,0.072
2437,0.048
2438,0.014
2439,0.066
2440,0.01
2441,0
2442,0
2443,0.004
2444,0.096
2445,0.012
2446,0.116
2447,0.006
2448,0.016
2449,0
2450,0.018
2451,0.002
2452,0.066
2453,0.016
2454,0
2455,0
2456,0.158
2457,0.046
2458,0
2459,0.022
2460,0
2461,0.008
2462,0.056
2463,0.1
2464,0.002
2465,0.068
2466,0.05
2467,0.022
2468,0.02
2469,0.042
2470,0.006
2471,0.032
2472,0.268
2473,0
2474,0
2475,0.016
2476,0.02
2477,0.012
2478,0.008
2479,0.008
2480,0.12
2481,0
2482,0
2483,0.4
2484,0.076
2485,0.03
2486,0.08
2487,0.016
2488,0.046
2489,0.138
2490,0
2491,0.214
2492,0.472
2493,0.008
2494,0.002
2495,0
2496,0.092
2497,0.202
2498,0.004
2499,0
2500,0.024
2501,0.026
2502,0.308
2503,0.012
2504,0.008
2505,0.018
2506,0.088
2507,0.104
2508,0.034
2509,0.046
2510,0.044
2511,0.048
2512,0
2513,0.006
2514,0.002
2515,0.206
2516,0.022
2517,0.01
2518,0.004
2519,0.028
2520,0.126
2521,0.016
2522,0.002
2523,0.004
2524,0
2525,0.018
2526,0.044
2527,0.094
2528,0.014
2529,0
2530,0.052
2531,0.022
2532,0
2533,0.02
2534,0.07
2535,0.006
2536,0.008
2537,0.008
2538,0.004
2539,0.03
2540,0.006
2541,0.05
2542,0.006
2543,0
2544,0.01
2545,0.002
2546,0.042
2547,0.02
2548,0.036
2549,0.054
2550,0.014
2551,0.034
2552,0
2553,0.008
2554,0.126
2555,0
2556,0.018
2557,0.098
2558,0
2559,0.096
2560,0.244
2561,0.016
2562,0.12
2563,0.014
2564,0.006
2565,0.012
2566,0.002
2567,0.538
2568,0.006
2569,0.064
2570,0.03
2571,0.038
2572,0.062
2573,0.022
2574,0.11
2575,0.004
2576,0.044
2577,0
2578,0
2579,0.006
2580,0.004
2581,0.096
2582,0.002
2583,0.004
2584,0.002
2585,0.172
2586,0.002
2587,0.01
2588,0
2589,0.006
2590,0
2591,0.01
2592,0
2593,0.1
2594,0
2595,0.016
2596,0.052
2597,0
2598,0.004
2599,0.072
2600,0
2601,0.006
2602,0
2603,0.012
2604,0.004
2605,0.004
2606,0.004
2607,0.16
2608,0.004
2609,0.04
2610,0.008
2611,0.004
2612,0.056
2613,0
2614,0
2615,0.268
2616,0
2617,0.002
2618,0.032
2619,0.002
2620,0
2621,0.004
2622,0.058
2623,0
2624,0
2625,0.022
2626,0.006
2627,0.28
2628,0.064
2629,0.046
2630,0
2631,0.016
2632,0.096
2633,0.004
2634,0.186
2635,0.002
2636,0.054
2637,0.002
2638,0.014
2639,0.032
2640,0.058
2641,0.006
2642,0
2643,0.002
2644,0.122
2645,0.012
2646,0
2647,0.008
2648,0.002
2649,0.008
2650,0.004
2651,0.28
2652,0.026
2653,0.008
2654,0.056
2655,0.264
2656,0.354
2657,0.004
2658,0.184
2659,0.028
2660,0.012
2661,0.028
2662,0.012
2663,0.068
2664,0.012
2665,0.032
2666,0
2667,0.002
2668,0.504
2669,0.048
2670,0
2671,0.014
2672,0.014
2673,0.004
2674,0.016
2675,0.004
2676,0
2677,0
2678,0.002
2679,0.058
2680,0.032
2681,0.198
2682,0.022
2683,0
2684,0.096
2685,0.032
2686,0.016
2687,0.006
2688,0.014
2689,0.012
2690,0.012
2691,0.006
2692,0.006
2693,0.008
2694,0.038
2695,0.02
2696,0.528
2697,0.074
2698,0.444
2699,0.006
2700,0.01
2701,0
2702,0.004
2703,0.002
2704,0.002
2705,0.162
2706,0.004
2707,0.028
2708,0.014
2709,0.158
2710,0.1
2711,0.01
2712,0.398
2713,0.006
2714,0.152
2715,0.006
2716,0
2717,0.238
2718,0.016
2719,0.004
2720,0
2721,0.006
2722,0.086
2723,0.086
2724,0.006
2725,0.004
2726,0.002
2727,0.028
2728,0.12
2729,0.042
2730,0.006
2731,0.038
2732,0.004
2733,0.04
2734,0.012
2735,0.002
2736,0.016
2737,0.034
2738,0.01
2739,0
2740,0.002
2741,0.296
2742,0.166
2743,0.004
2744,0.008
2745,0.01
2746,0
2747,0.008
2748,0.002
2749,0.01
2750,0.086
2751,0.006
2752,0.014
2753,0.098
2754,0
2755,0.008
2756,0.092
2757,0.34
2758,0.074
2759,0.2
2760,0.034
2761,0.01
2762,0.13
2763,0
2764,0.43
2765,0.412
2766,0.016
2767,0.008
2768,0.014
2769,0.008
2770,0
2771,0.006
2772,0.002
2773,0.028
2774,0.036
2775,0.078
2776,0.06
2777,0.16
2778,0.044
2779,0.012
2780,0.004
2781,0.02
2782,0.002
2783,0.036
2784,0.044
2785,0.048
2786,0.006
2787,0.002
2788,0.002
2789,0.018
2790,0.082
2791,0
2792,0.04
2793,0.128
2794,0.034
2795,0.202
2796,0.282
2797,0.276
2798,0.024
2799,0.026
2800,0.054
2801,0.034
2802,0.048
2803,0.256
2804,0.06
2805,0.022
2806,0.002
2807,0.018
2808,0.008
2809,0.006
2810,0.012
2811,0.04
2812,0.002
2813,0
2814,0.044
2815,0.094
2816,0.062
2817,0.468
2818,0.016
2819,0.092
2820,0.278
2821,0.008
2822,0.108
2823,0.016
2824,0.058
2825,0.01
2826,0.006
2827,0
2828,0.006
2829,0.11
2830,0.03
2831,0.004
2832,0.002
2833,0.098
2834,0.006
2835,0.024
2836,0.004
2837,0
2838,0
2839,0
2840,0.054
2841,0
2842,0.086
2843,0.206
2844,0.014
2845,0.01
2846,0.002
2847,0.048
2848,0.066
2849,0.024
2850,0.006
2851,0.032
2852,0.364
2853,0.006
2854,0.008
2855,0.312
2856,0.036
2857,0.358
2858,0
2859,0.084
2860,0
2861,0.008
2862,0.096
2863,0.006
2864,0.034
2865,0.002
2866,0.08
2867,0.018
2868,0.016
2869,0.012
2870,0.094
2871,0
2872,0.008
2873,0
2874,0.018
2875,0.076
2876,0.004
2877,0.028
2878,0
2879,0.266
2880,0.008
2881,0
2882,0.108
2883,0.006
2884,0.02
2885,0.028
2886,0.024
2887,0.008
2888,0.018
2889,0.002
2890,0.08
2891,0.022
2892,0.064
2893,0.148
2894,0.202
2895,0.46
2896,0
2897,0.002
2898,0.03
2899,0.006
2900,0.018
2901,0.112
2902,0.004
2903,0.642
2904,0.048
2905,0.002
2906,0.01
2907,0
2908,0.024
2909,0.002
2910,0.098
2911,0.028
2912,0.128
2913,0.002
2914,0.008
2915,0.038
2916,0.03
2917,0.006
2918,0.016
2919,0.006
2920,0.008
2921,0
2922,0.382
2923,0.002
2924,0
2925,0.684
2926,0.024
2927,0.008
2928,0.004
2929,0.24
2930,0.066
2931,0.092
2932,0.004
2933,0.002
2934,0.428
2935,0
2936,0
2937,0.008
2938,0.12
2939,0.002
2940,0.304
2941,0.112
2942,0
2943,0.012
2944,0.008
2945,0.31
2946,0.018
2947,0.004
2948,0
2949,0.054
2950,0.004
2951,0
2952,0.006
2953,0.37
2954,0.194
2955,0.042
2956,0.528
2957,0.07
2958,0.014
2959,0.004
2960,0
2961,0.042
2962,0.002
2963,0.01
2964,0.082
2965,0
2966,0.064
2967,0.018
2968,0
2969,0
2970,0.092
2971,0.026
2972,0
2973,0
2974,0.548
2975,0.004
2976,0
2977,0.008
2978,0.042
2979,0.112
2980,0.002
2981,0.052
2982,0
2983,0.002
2984,0
2985,0.122
2986,0.308
2987,0.01
2988,0.222
2989,0.022
2990,0.38
2991,0.01
2992,0.05
2993,0.098
2994,0.052
2995,0.02
2996,0.034
2997,0.004
2998,0.332
2999,0.168
3000,0
3001,0.142
3002,0.274
3003,0.01
3004,0.002
3005,0.006
3006,0.016
3007,0.21
3008,0.112
3009,0.12
3010,0.11
3011,0.004
3012,0.024
3013,0.07
3014,0.058
3015,0.004
3016,0.002
3017,0.004
3018,0.248
3019,0.132
3020,0.004
3021,0.028
3022,0.016
3023,0.066
3024,0.18
3025,0.002
3026,0.188
3027,0.038
3028,0.016
3029,0.256
3030,0.122
3031,0.004
3032,0.268
3033,0.014
3034,0.106
3035,0.534
3036,0.052
3037,0.004
3038,0.002
3039,0.176
3040,0.01
3041,0.026
3042,0.018
3043,0.008
3044,0
3045,0.044
3046,0
3047,0.01
3048,0.01
3049,0.004
3050,0.116
3051,0.028
3052,0.01
3053,0
3054,0.002
3055,0.078
3056,0.002
3057,0.01
3058,0.032
3059,0
3060,0.004
3061,0
3062,0.042
3063,0.018
3064,0
3065,0.074
3066,0.002
3067,0.258
3068,0.02
3069,0.006
3070,0.002
3071,0.002
3072,0
3073,0.016
3074,0
3075,0.002
3076,0.004
3077,0.07
3078,0.21
3079,0.134
3080,0
3081,0.044
3082,0.002
3083,0.038
3084,0.002
3085,0.214
3086,0.008
3087,0.004
3088,0.008
3089,0.068
3090,0.016
3091,0.004
3092,0.008
3093,0.074
3094,0.012
3095,0.01
3096,0.002
3097,0.004
3098,0.002
3099,0.036
3100,0.01
3101,0.006
3102,0.022
3103,0.014
3104,0.172
3105,0.01
3106,0.012
3107,0.032
3108,0.046
3109,0.014
3110,0.006
3111,0.03
3112,0.012
3113,0.02
3114,0.06
3115,0.508
3116,0.012
3117,0.078
3118,0.058
3119,0.002
3120,0
3121,0
3122,0
3123,0.01
3124,0
3125,0
3126,0
3127,0.01
3128,0.086
3129,0.006
3130,0.008
3131,0.314
3132,0.126
3133,0.244
3134,0.02
3135,0
3136,0.006
3137,0.524
3138,0.016
3139,0.176
3140,0
3141,0.008
3142,0.01
3143,0.016
3144,0.03
3145,0.05
3146,0
3147,0.014
3148,0
3149,0.036
3150,0.61
3151,0.692
3152,0.04
3153,0.002
3154,0.004
3155,0.16
3156,0.004
3157,0.002
3158,0.032
3159,0.066
3160,0.002
3161,0.004
3162,0.108
3163,0.008
3164,0
3165,0.114
3166,0.002
3167,0.01
3168,0.038
3169,0.02
3170,0
3171,0.006
3172,0.286
3173,0.038
3174,0.032
3175,0.002
3176,0.004
3177,0.082
3178,0.088
3179,0.002
3180,0.024
3181,0.024
3182,0.038
3183,0
3184,0.066
3185,0
3186,0.008
3187,0
3188,0
3189,0.016
3190,0.006
3191,0.024
3192,0.042
3193,0
3194,0.004
3195,0.184
3196,0.01
3197,0.296
3198,0.002
3199,0.046
3200,0.02
3201,0.004
3202,0
3203,0.628
3204,0.072
3205,0.01
3206,0.076
3207,0.002
3208,0.01
3209,0.042
3210,0.584
3211,0.588
3212,0.062
3213,0.15
3214,0.35
3215,0.004
3216,0.028
3217,0.004
3218,0
3219,0.082
3220,0.06
3221,0.012
3222,0.384
3223,0
3224,0.02
3225,0.044
3226,0.196
3227,0.018
3228,0.002
3229,0.012
3230,0.026
3231,0.07
3232,0.042
3233,0.024
3234,0.002
3235,0.05
3236,0.046
3237,0
3238,0.02
3239,0.022
3240,0.012
3241,0.004
3242,0.032
3243,0.018
3244,0.006
3245,0.052
3246,0.002
3247,0
3248,0.126
3249,0.396
3250,0.012
3251,0.004
3252,0.41
3253,0.036
3254,0.062
3255,0.052
3256,0.012
3257,0.02
3258,0.018
3259,0.01
3260,0.032
3261,0.006
3262,0.022
3263,0.116
3264,0.004
3265,0.03
3266,0.002
3267,0.004
3268,0.474
3269,0.002
3270,0.444
3271,0.01
3272,0.11
3273,0.044
3274,0
3275,0.024
3276,0
3277,0.034
3278,0.032
3279,0.008
3280,0.022
3281,0.208
3282,0.01
3283,0.032
3284,0.022
3285,0.012
3286,0.09
3287,0.006
3288,0.002
3289,0.012
3290,0.34
3291,0.002
3292,0.044
3293,0.022
3294,0.596
3295,0.054
3296,0.018
3297,0.074
3298,0
3299,0
3300,0.022
3301,0.142
3302,0.01
3303,0.002
3304,0.298
3305,0.092
3306,0.364
3307,0
3308,0.058
3309,0.042
3310,0.15
3311,0.008
3312,0.612
3313,0.004
3314,0.006
3315,0.112
3316,0.532
3317,0.302
3318,0.01
3319,0.022
3320,0.014
3321,0.008
3322,0.012
3323,0.278
3324,0.044
3325,0.104
3326,0.042
3327,0.064
3328,0.02
3329,0.01
3330,0.272
3331,0.044
3332,0
3333,0.106
3334,0.008
3335,0.052
3336,0.462
3337,0.01
3338,0.022
3339,0
3340,0.53
3341,0.006
3342,0.108
3343,0.002
3344,0.004
3345,0.156
3346,0.022
3347,0.026
3348,0.034
3349,0.03
3350,0.15
3351,0.006
3352,0.04
3353,0
3354,0.034
3355,0.012
3356,0.252
3357,0.048
3358,0
3359,0.166
3360,0.01
3361,0.31
3362,0.01
3363,0.032
3364,0.018
3365,0.014
3366,0.086
3367,0.026
3368,0.028
3369,0.564
3370,0.008
3371,0.014
3372,0.018
3373,0.002
3374,0.022
3375,0.028
3376,0.01
3377,0
3378,0.162
3379,0.002
3380,0.012
3381,0
3382,0.02
3383,0.004
3384,0.01
3385,0.366
3386,0.004
3387,0
3388,0.052
3389,0.124
3390,0.01
3391,0.014
3392,0.002
3393,0.004
3394,0.036
3395,0.088
3396,0.044
3397,0.114
3398,0.076
3399,0.006
3400,0.004
3401,0.016
3402,0.068
3403,0.094
3404,0.012
3405,0.004
3406,0.002
3407,0.258
3408,0.154
3409,0.044
3410,0.126
3411,0.012
3412,0
3413,0.01
3414,0.268
3415,0.002
3416,0
3417,0.072
3418,0.004
3419,0.086
3420,0
3421,0
3422,0.006
3423,0.058
3424,0.002
3425,0.19
3426,0
3427,0.012
3428,0
3429,0.016
3430,0
3431,0.088
3432,0.012
3433,0.024
3434,0.018
3435,0.004
3436,0.006
3437,0.002
3438,0.246
3439,0
3440,0.02
3441,0.002
3442,0.002
3443,0.018
3444,0.044
3445,0
3446,0.01
3447,0
3448,0.01
3449,0.002
3450,0.016
3451,0.11
3452,0.012
3453,0.012
3454,0.018
3455,0.002
3456,0.01
3457,0.038
3458,0.026
3459,0.012
3460,0.01
3461,0.024
3462,0
3463,0.024
3464,0.006
3465,0.002
3466,0.024
3467,0.02
3468,0.18
3469,0.578
3470,0.012
3471,0.006
3472,0
3473,0.008
3474,0.074
3475,0.224
3476,0.03
3477,0.006
3478,0.064
3479,0.02
3480,0.334
3481,0.006
3482,0.116
3483,0
3484,0.204
3485,0.004
3486,0.05
3487,0.092
3488,0.008
3489,0.002
3490,0.026
3491,0.004
3492,0.004
3493,0.006
3494,0.044
3495,0.134
3496,0.1
3497,0.008
3498,0.014
3499,0
3500,0.184
3501,0.022
3502,0.306
3503,0
3504,0.196
3505,0.01
3506,0.01
3507,0.006
3508,0.378
3509,0.012
3510,0.056
3511,0
3512,0
3513,0.016
3514,0.008
3515,0
3516,0.004
3517,0.004
3518,0.024
3519,0.016
3520,0.032
3521,0.062
3522,0
3523,0.026
3524,0.02
3525,0.036
3526,0
3527,0
3528,0.002
3529,0.634
3530,0.01
3531,0.002
3532,0.006
3533,0.008
3534,0.054
3535,0.132
3536,0.07
3537,0.08
3538,0.052
3539,0.03
3540,0.324
3541,0.016
3542,0.006
3543,0.004
3544,0.574
3545,0.028
3546,0.452
3547,0.026
3548,0.058
3549,0.002
3550,0.002
3551,0.02
3552,0.028
3553,0.012
3554,0.558
3555,0.006
3556,0.04
3557,0.004
3558,0.026
3559,0.01
3560,0.014
3561,0.554
3562,0
3563,0.016
3564,0.032
3565,0.002
3566,0.034
3567,0.006
3568,0.01
3569,0.004
3570,0.022
3571,0
3572,0.006
3573,0.038
3574,0.05
3575,0.014
3576,0.032
3577,0.18
3578,0.006
3579,0
3580,0.004
3581,0.014
3582,0
3583,0.002
3584,0.014
3585,0.02
3586,0.016
3587,0.002
3588,0.05
3589,0.054
3590,0.006
3591,0.034
3592,0.05
3593,0.248
3594,0.004
3595,0.122
3596,0
3597,0.006
3598,0.006
3599,0.004
3600,0.042
3601,0.034
3602,0
3603,0.006
3604,0.036
3605,0.254
3606,0.004
3607,0.136
3608,0.042
3609,0.004
3610,0.024
3611,0.07
3612,0.024
3613,0.01
3614,0.08
3615,0.046
3616,0.01
3617,0
3618,0.018
3619,0.004
3620,0.026
3621,0.006
3622,0.004
3623,0.004
3624,0.012
3625,0.002
3626,0
3627,0
3628,0.13
3629,0.014
3630,0.004
3631,0.392
3632,0.108
3633,0.048
3634,0.004
3635,0
3636,0.256
3637,0.042
3638,0.006
3639,0.01
3640,0.012
3641,0.062
3642,0.05
3643,0.124
3644,0.002
3645,0.006
3646,0
3647,0.26
3648,0.002
3649,0.326
3650,0.274
3651,0.024
3652,0.072
3653,0.012
3654,0.008
3655,0.082
3656,0.002
3657,0.08
3658,0.026
3659,0.14
3660,0.034
3661,0.008
3662,0.008
3663,0.06
3664,0.002
3665,0.396
3666,0
3667,0.048
3668,0.016
3669,0.086
3670,0.14
3671,0.024
3672,0.004
3673,0.636
3674,0.002
3675,0.006
3676,0.004
3677,0.162
3678,0
3679,0
3680,0
3681,0.028
3682,0.076
3683,0.014
3684,0.002
3685,0
3686,0.012
3687,0.41
3688,0.002
3689,0.18
3690,0.016
3691,0.002
3692,0.02
3693,0.256
3694,0.204
3695,0
3696,0.134
3697,0.114
3698,0.028
3699,0.29
3700,0.008
3701,0.112
3702,0.022
3703,0.002
3704,0.108
3705,0.082
3706,0
3707,0.03
3708,0.016
3709,0
3710,0.038
3711,0
3712,0.02
3713,0.018
3714,0.074
3715,0.018
3716,0.038
3717,0.026
3718,0.018
3719,0.004
3720,0.04
3721,0
3722,0.002
3723,0
3724,0.03
3725,0.078
3726,0.138
3727,0.07
3728,0.014
3729,0.122
3730,0.048
3731,0.056
3732,0.014
3733,0.056
3734,0.004
3735,0.01
3736,0
3737,0.01
3738,0
3739,0
3740,0.016
3741,0.308
3742,0.032
3743,0.018
3744,0.03
3745,0.012
3746,0.302
3747,0.052
3748,0.024
3749,0.094
3750,0.028
3751,0.004
3752,0.06
3753,0.016
3754,0
3755,0.414
3756,0.004
3757,0.01
3758,0.01
3759,0.026
3760,0.07
3761,0.002
3762,0.004
3763,0.044
3764,0
3765,0
3766,0.192
3767,0.086
3768,0.002
3769,0.164
3770,0.042
3771,0.008
3772,0.34
3773,0
3774,0.008
3775,0.004
3776,0
3777,0.018
3778,0.15
3779,0.024
3780,0.018
3781,0.024
3782,0.004
3783,0.122
3784,0.006
3785,0.332
3786,0.016
3787,0
3788,0.04
3789,0.052
3790,0.002
3791,0.024
3792,0.01
3793,0
3794,0.032
3795,0.01
3796,0.002
3797,0.056
3798,0.042
3799,0.01
3800,0.032
3801,0.038
3802,0.044
3803,0.038
3804,0
3805,0.016
3806,0
3807,0.044
3808,0.002
3809,0.352
3810,0.014
3811,0.212
3812,0
3813,0.218
3814,0.288
3815,0.004
3816,0.014
3817,0.044
3818,0.048
3819,0.004
3820,0.01
3821,0.038
3822,0
3823,0
3824,0.014
3825,0.054
3826,0.014
3827,0.078
3828,0.01
3829,0
3830,0.02
3831,0.02
3832,0.068
3833,0
3834,0.02
3835,0.016
3836,0.022
3837,0.002
3838,0.012
3839,0.002
3840,0.006
3841,0.006
3842,0
3843,0.03
3844,0.002
3845,0.004
3846,0.536
3847,0
3848,0.52
3849,0.022
3850,0.064
3851,0.014
3852,0.046
3853,0.022
3854,0.69
3855,0.108
3856,0.062
3857,0.018
3858,0.018
3859,0.672
3860,0.016
3861,0
3862,0.004
3863,0.016
3864,0.054
3865,0.014
3866,0.056
3867,0.118
3868,0.006
3869,0.012
3870,0.002
3871,0.202
3872,0.046
3873,0.002
3874,0.014
3875,0.008
3876,0.006
3877,0.042
3878,0.038
3879,0.244
3880,0.048
3881,0
3882,0.012
3883,0.012
3884,0
3885,0.002
3886,0.078
3887,0.002
3888,0.04
3889,0
3890,0.008
3891,0.01
3892,0.002
3893,0.028
3894,0.068
3895,0.084
3896,0.004
3897,0.006
3898,0.038
3899,0
3900,0.004
3901,0.002
3902,0.006
3903,0
3904,0.244
3905,0.042
3906,0.094
3907,0.042
3908,0.004
3909,0
3910,0.004
3911,0.002
3912,0.274
3913,0.032
3914,0.014
3915,0
3916,0.008
3917,0.014
3918,0.014
3919,0.048
3920,0.004
3921,0.056
3922,0.012
3923,0
3924,0.002
3925,0.006
3926,0
3927,0.02
3928,0
3929,0.006
3930,0.024
3931,0.014
3932,0
3933,0.018
3934,0.044
3935,0.14
3936,0.018
3937,0.02
3938,0.714
3939,0.008
3940,0.002
3941,0.204
3942,0.014
3943,0.014
3944,0.026
3945,0.006
3946,0
3947,0.044
3948,0.024
3949,0.008
3950,0.136
3951,0
3952,0.006
3953,0.006
3954,0.08
3955,0.024
3956,0
3957,0.038
3958,0.008
3959,0
3960,0.01
3961,0.156
3962,0.04
3963,0
3964,0.008
3965,0.048
3966,0
3967,0.002
3968,0.058
3969,0.046
3970,0.012
3971,0.004
3972,0.004
3973,0.004
3974,0.002
3975,0
3976,0.06
3977,0.176
3978,0.004
3979,0.008
3980,0.008
3981,0.002
3982,0.018
3983,0.052
3984,0
3985,0.002
3986,0.004
3987,0.002
3988,0
3989,0.02
3990,0.426
3991,0.052
3992,0.322
3993,0.002
3994,0
3995,0.016
3996,0.004
3997,0.05
3998,0.014
3999,0
4000,0.006
4001,0.014
4002,0.004
4003,0.172
4004,0.016
4005,0.002
4006,0.016
4007,0.012
4008,0.004
4009,0.034
4010,0.006
4011,0.046
4012,0.01
4013,0.04
4014,0.002
4015,0.322
4016,0.086
4017,0.168
4018,0
4019,0.006
4020,0
4021,0.076
4022,0.05
4023,0.024
4024,0
4025,0.094
4026,0
4027,0.002
4028,0
4029,0.454
4030,0.004
4031,0.012
4032,0.024
4033,0.012
4034,0.002
4035,0.014
4036,0.124
4037,0.004
4038,0.054
4039,0.214
4040,0
4041,0.004
4042,0.006
4043,0.016
4044,0.058
4045,0
4046,0.004
4047,0.012
4048,0
4049,0.052
4050,0.002
4051,0
4052,0.526
4053,0.01
4054,0.006
4055,0
4056,0.008
4057,0.002
4058,0.01
4059,0.25
4060,0.002
4061,0.008
4062,0.016
4063,0.006
4064,0
4065,0.004
4066,0
4067,0.002
4068,0.08
4069,0.014
4070,0
4071,0.004
4072,0
4073,0.03
4074,0.236
4075,0.04
4076,0.026
4077,0.098
4078,0.006
4079,0.026
4080,0.018
4081,0.002
4082,0.23
4083,0.182
4084,0.724
4085,0
4086,0.054
4087,0.008
4088,0.024
4089,0.018
4090,0.066
4091,0.026
4092,0.26
4093,0.072
4094,0.016
4095,0.036
4096,0.002
4097,0.004
4098,0.006
4099,0.632
4100,0.002
4101,0.006
4102,0.008
4103,0.006
4104,0.022
4105,0.014
4106,0.01
4107,0.35
4108,0.122
4109,0.006
4110,0
4111,0.004
4112,0.05
4113,0.036
4114,0
4115,0.026
4116,0.092
4117,0.098
4118,0.14
4119,0.062
4120,0.012
4121,0
4122,0
4123,0.08
4124,0.042
4125,0.426
4126,0.006
4127,0.01
4128,0.126
4129,0
4130,0.008
4131,0.002
4132,0.004
4133,0.022
4134,0.008
4135,0.008
4136,0.106
4137,0.032
4138,0
4139,0.002
4140,0.036
4141,0.018
4142,0.024
4143,0.018
4144,0.026
4145,0.004
4146,0.002
4147,0.002
4148,0.022
4149,0.1
4150,0.142
4151,0.002
4152,0.012
4153,0.034
4154,0.11
4155,0.006
4156,0.002
4157,0.036
4158,0.02
4159,0.15
4160,0.152
4161,0
4162,0.016
4163,0
4164,0.012
4165,0
4166,0.016
4167,0.008
4168,0.018
4169,0.014
4170,0.022
4171,0
4172,0.002
4173,0.032
4174,0.036
4175,0.006
4176,0.004
4177,0.062
4178,0.01
4179,0.062
4180,0.318
4181,0.01
4182,0.584
4183,0.054
4184,0.044
4185,0
4186,0
4187,0.01
4188,0.024
4189,0.016
4190,0.014
4191,0.032
4192,0
4193,0.002
4194,0
4195,0.002
4196,0.138
4197,0.006
4198,0.102
4199,0.026
4200,0.038
4201,0
4202,0.018
4203,0.006
4204,0.008
4205,0.006
4206,0.002
4207,0.012
4208,0.04
4209,0.008
4210,0.034
4211,0.088
4212,0.11
4213,0.028
4214,0
4215,0.064
4216,0.02
4217,0
4218,0.774
4219,0.048
4220,0.004
4221,0.234
4222,0
4223,0.044
4224,0.004
4225,0
4226,0
4227,0.016
4228,0.004
4229,0.016
4230,0.21
4231,0
4232,0.008
4233,0.11
4234,0.012
4235,0.022
4236,0.004
4237,0.098
4238,0
4239,0.008
4240,0.13
4241,0.09
4242,0.008
4243,0
4244,0.004
4245,0.008
4246,0.014
4247,0.154
4248,0.008
4249,0.03
4250,0.134
4251,0.012
4252,0.016
4253,0.036
4254,0.592
4255,0.022
4256,0.02
4257,0
4258,0
4259,0
4260,0
4261,0.086
4262,0.048
4263,0
4264,0.042
4265,0.074
4266,0
4267,0.126
4268,0.014
4269,0.022
4270,0.008
4271,0.016
4272,0.016
4273,0.006
4274,0.024
4275,0.006
4276,0.136
4277,0.026
4278,0.012
4279,0.65
4280,0.068
4281,0.066
4282,0.018
4283,0.008
4284,0.138
4285,0.032
4286,0
4287,0.05
4288,0.28
4289,0
4290,0.054
4291,0.004
4292,0.038
4293,0.012
4294,0
4295,0
4296,0.216
4297,0.016
4298,0.086
4299,0.308
4300,0.038
4301,0.162
4302,0.014
4303,0.02
4304,0.01
4305,0.01
4306,0.014
4307,0.058
4308,0
4309,0.01
4310,0.006
4311,0.002
4312,0.1
4313,0.018
4314,0.108
4315,0.01
4316,0.022
4317,0.012
4318,0
4319,0.044
4320,0.024
4321,0.004
4322,0.31
4323,0.002
4324,0.008
