Id,Probability
2148,0.292
2149,0.056
2150,0.008
2151,0.84
2152,0.224
2153,0.02
2154,0.124
2155,0.058
2156,0.038
2157,0.36
2158,0.038
2159,0.008
2160,0.148
2161,0.198
2162,0.064
2163,0.024
2164,0.034
2165,0.948
2166,0.012
2167,0.11
2168,0.034
2169,0.17
2170,0.332
2171,0.012
2172,0.026
2173,0.134
2174,0.05
2175,0.362
2176,0.29
2177,0.056
2178,0.244
2179,0.976
2180,0.072
2181,0.234
2182,0.114
2183,0.004
2184,0.382
2185,0.636
2186,0.044
2187,0.224
2188,0.25
2189,0.1
2190,0.302
2191,0.99
2192,0.198
2193,0.026
2194,0.376
2195,0.182
2196,0.178
2197,0.002
2198,0.01
2199,0.042
2200,0.002
2201,0.154
2202,0.864
2203,0.002
2204,0.354
2205,0.766
2206,0.164
2207,0.024
2208,0.482
2209,0.348
2210,0.068
2211,0.09
2212,0.236
2213,0.674
2214,0.28
2215,0.06
2216,0.022
2217,0.598
2218,0.048
2219,0.782
2220,0.504
2221,0.576
2222,0.02
2223,0.524
2224,0.04
2225,0.02
2226,0.012
2227,0.712
2228,0.074
2229,0.714
2230,0.022
2231,0.108
2232,0.052
2233,0.104
2234,0.168
2235,0.048
2236,0.834
2237,0.436
2238,0.046
2239,0.016
2240,0.182
2241,0.056
2242,0.958
2243,0.076
2244,0.02
2245,0.736
2246,0.016
2247,0.084
2248,0.012
2249,0.468
2250,0.854
2251,0
2252,0.516
2253,0.21
2254,0.07
2255,0.234
2256,0.566
2257,0.23
2258,0.06
2259,0.06
2260,0.092
2261,0.728
2262,0.098
2263,0.054
2264,0.01
2265,0.976
2266,0.934
2267,0.284
2268,0.608
2269,0.136
2270,0.144
2271,0.994
2272,0.1
2273,0.04
2274,0.338
2275,0.068
2276,0.212
2277,0.974
2278,0.578
2279,0.91
2280,0.352
2281,0.842
2282,0.026
2283,0.038
2284,0.018
2285,0.404
2286,0.784
2287,0.052
2288,0.078
2289,0.762
2290,0.292
2291,0.888
2292,0.48
2293,0.338
2294,0.032
2295,0.698
2296,0.01
2297,0.106
2298,0.088
2299,0.466
2300,0.062
2301,0.036
2302,0.898
2303,0.784
2304,0.746
2305,0.078
2306,0.002
2307,0.12
2308,0.078
2309,0.146
2310,0.014
2311,0.072
2312,0.26
2313,0.528
2314,0
2315,0.854
2316,0.706
2317,0.028
2318,0.054
2319,0.032
2320,0.866
2321,0.942
2322,0.992
2323,0.46
2324,0.598
2325,0.114
2326,0.038
2327,0.77
2328,0.06
2329,0.12
2330,0.066
2331,0.512
2332,0.228
2333,0.008
2334,0.63
2335,0.03
2336,0.29
2337,0.044
2338,0.124
2339,0.052
2340,0.252
2341,0.088
2342,0.44
2343,0.6
2344,0.746
2345,0.91
2346,0.4
2347,0.482
2348,0.808
2349,0.022
2350,0.002
2351,0.004
2352,0.802
2353,0.06
2354,0.008
2355,0.144
2356,0.02
2357,0.514
2358,0.86
2359,0.072
2360,0.084
2361,0.076
2362,0.534
2363,0.072
2364,0.678
2365,0.148
2366,0.342
2367,0.448
2368,0.996
2369,0.446
2370,0.002
2371,0.19
2372,0.038
2373,0.026
2374,0.622
2375,0.58
2376,0.07
2377,0.01
2378,0.076
2379,0.01
2380,0.044
2381,0.118
2382,0.916
2383,0.176
2384,0.01
2385,0.864
2386,0.132
2387,0.148
2388,0.064
2389,0.032
2390,0.082
2391,0.182
2392,0.158
2393,0.75
2394,0.002
2395,0.032
2396,0.226
2397,0.002
2398,0.186
2399,0.044
2400,0.164
2401,0.462
2402,0.738
2403,0.188
2404,0.922
2405,0.192
2406,0.416
2407,0.466
2408,0.02
2409,0.014
2410,0.686
2411,0.142
2412,0.122
2413,0.85
2414,0.052
2415,0.412
2416,0.308
2417,0.014
2418,0.382
2419,0.002
2420,0.3
2421,0.226
2422,0.766
2423,0.014
2424,0.202
2425,0.564
2426,0.582
2427,0.782
2428,0.018
2429,0
2430,0.146
2431,0.294
2432,0.75
2433,0.128
2434,0.982
2435,0.932
2436,0.516
2437,0.17
2438,0.064
2439,0.734
2440,0.042
2441,0.04
2442,0.002
2443,0.066
2444,0.692
2445,0.084
2446,0.91
2447,0.128
2448,0.096
2449,0.02
2450,0.138
2451,0.092
2452,0.41
2453,0.268
2454,0.054
2455,0.004
2456,0.788
2457,0.234
2458,0.022
2459,0.278
2460,0.008
2461,0.636
2462,0.114
2463,0.722
2464,0.068
2465,0.368
2466,0.554
2467,0.098
2468,0.758
2469,0.4
2470,0.062
2471,0.376
2472,0.958
2473,0.042
2474,0.046
2475,0.098
2476,0.16
2477,0.036
2478,0.082
2479,0.128
2480,0.736
2481,0.014
2482,0.016
2483,0.844
2484,0.148
2485,0.14
2486,0.468
2487,0.134
2488,0.058
2489,0.85
2490,0.006
2491,0.828
2492,0.908
2493,0.148
2494,0.048
2495,0.006
2496,0.444
2497,0.762
2498,0.062
2499,0.008
2500,0.254
2501,0.61
2502,0.588
2503,0.518
2504,0.168
2505,0.338
2506,0.74
2507,0.16
2508,0.038
2509,0.582
2510,0.82
2511,0.284
2512,0.008
2513,0.45
2514,0.072
2515,0.968
2516,0.124
2517,0.068
2518,0.028
2519,0.204
2520,0.904
2521,0.13
2522,0.038
2523,0.296
2524,0.016
2525,0.684
2526,0.686
2527,0.344
2528,0.098
2529,0.03
2530,0.27
2531,0.096
2532,0
2533,0.524
2534,0.386
2535,0.096
2536,0.018
2537,0.092
2538,0.14
2539,0.6
2540,0.08
2541,0.444
2542,0.074
2543,0.028
2544,0.086
2545,0.092
2546,0.326
2547,0.094
2548,0.478
2549,0.422
2550,0.206
2551,0.18
2552,0.002
2553,0.056
2554,0.56
2555,0.112
2556,0.074
2557,0.354
2558,0.016
2559,0.64
2560,0.948
2561,0.026
2562,0.554
2563,0.09
2564,0.05
2565,0.034
2566,0.2
2567,0.692
2568,0.032
2569,0.456
2570,0.31
2571,0.504
2572,0.698
2573,0.386
2574,0.288
2575,0.106
2576,0.624
2577,0.004
2578,0.004
2579,0.03
2580,0.032
2581,0.9
2582,0.014
2583,0.006
2584,0.014
2585,0.6
2586,0.036
2587,0.022
2588,0.014
2589,0.008
2590,0
2591,0.462
2592,0.032
2593,0.742
2594,0.02
2595,0.084
2596,0.092
2597,0.008
2598,0.08
2599,0.878
2600,0.05
2601,0.044
2602,0.014
2603,0.08
2604,0.04
2605,0.074
2606,0.056
2607,0.82
2608,0.008
2609,0.452
2610,0.016
2611,0.008
2612,0.606
2613,0.04
2614,0.01
2615,0.904
2616,0.028
2617,0.04
2618,0.5
2619,0.034
2620,0.1
2621,0.118
2622,0.462
2623,0.016
2624,0.04
2625,0.02
2626,0.036
2627,0.866
2628,0.434
2629,0.722
2630,0.02
2631,0.22
2632,0.384
2633,0.074
2634,0.768
2635,0.056
2636,0.676
2637,0.02
2638,0.54
2639,0.634
2640,0.734
2641,0.016
2642,0.06
2643,0.088
2644,0.07
2645,0.09
2646,0.006
2647,0.064
2648,0.034
2649,0.046
2650,0.224
2651,0.9
2652,0.164
2653,0.094
2654,0.862
2655,0.968
2656,0.308
2657,0.116
2658,0.568
2659,0.444
2660,0.082
2661,0.42
2662,0.048
2663,0.506
2664,0.048
2665,0.804
2666,0.002
2667,0.016
2668,0.998
2669,0.718
2670,0.374
2671,0.18
2672,0.014
2673,0.034
2674,0.02
2675,0.062
2676,0.046
2677,0.004
2678,0.004
2679,0.13
2680,0.124
2681,0.736
2682,0.294
2683,0.056
2684,0.8
2685,0.386
2686,0.492
2687,0.018
2688,0.122
2689,0.094
2690,0.048
2691,0.054
2692,0.1
2693,0.094
2694,0.23
2695,0.414
2696,0.868
2697,0.756
2698,0.968
2699,0.272
2700,0.12
2701,0.01
2702,0.034
2703,0.026
2704,0.126
2705,0.666
2706,0.014
2707,0.47
2708,0.152
2709,0.7
2710,0.738
2711,0.174
2712,0.98
2713,0.106
2714,0.514
2715,0.064
2716,0.052
2717,0.91
2718,0.194
2719,0.084
2720,0.006
2721,0.186
2722,0.638
2723,0.538
2724,0.126
2725,0.042
2726,0.048
2727,0.022
2728,0.484
2729,0.378
2730,0.106
2731,0.436
2732,0.078
2733,0.398
2734,0.244
2735,0.062
2736,0.174
2737,0.334
2738,0.114
2739,0.018
2740,0.02
2741,0.836
2742,0.764
2743,0.022
2744,0.106
2745,0.196
2746,0.002
2747,0.054
2748,0.044
2749,0.17
2750,0.314
2751,0.19
2752,0.228
2753,0.856
2754,0.016
2755,0.056
2756,0.62
2757,0.97
2758,0.728
2759,0.762
2760,0.492
2761,0.004
2762,0.674
2763,0
2764,0.808
2765,0.97
2766,0.022
2767,0.048
2768,0.086
2769,0.048
2770,0.008
2771,0.036
2772,0.06
2773,0.224
2774,0.082
2775,0.782
2776,0.504
2777,0.602
2778,0.496
2779,0.118
2780,0.076
2781,0.34
2782,0.034
2783,0.07
2784,0.256
2785,0.554
2786,0.016
2787,0.056
2788,0.21
2789,0.152
2790,0.626
2791,0.044
2792,0.238
2793,0.384
2794,0.276
2795,0.714
2796,0.994
2797,0.752
2798,0.184
2799,0.458
2800,0.442
2801,0.378
2802,0.168
2803,0.374
2804,0.094
2805,0.582
2806,0.02
2807,0.062
2808,0.058
2809,0.158
2810,0.422
2811,0.546
2812,0.016
2813,0.038
2814,0.392
2815,0.498
2816,0.102
2817,0.904
2818,0.102
2819,0.83
2820,0.562
2821,0.162
2822,0.832
2823,0.314
2824,0.644
2825,0.02
2826,0.11
2827,0.194
2828,0.096
2829,0.668
2830,0.03
2831,0.01
2832,0.022
2833,0.482
2834,0.078
2835,0.092
2836,0.01
2837,0.012
2838,0.104
2839,0.048
2840,0.57
2841,0.002
2842,0.456
2843,0.594
2844,0.222
2845,0.218
2846,0.072
2847,0.164
2848,0.312
2849,0.55
2850,0.094
2851,0.034
2852,0.886
2853,0.054
2854,0.134
2855,0.916
2856,0.28
2857,0.748
2858,0.034
2859,0.686
2860,0.064
2861,0.09
2862,0.496
2863,0.03
2864,0.05
2865,0.054
2866,0.734
2867,0.048
2868,0.56
2869,0.064
2870,0.806
2871,0.008
2872,0.02
2873,0.02
2874,0.28
2875,0.756
2876,0.038
2877,0.24
2878,0.01
2879,0.882
2880,0.02
2881,0.026
2882,0.438
2883,0.108
2884,0.434
2885,0.18
2886,0.68
2887,0.04
2888,0.06
2889,0.024
2890,0.718
2891,0.578
2892,0.704
2893,0.716
2894,0.694
2895,0.984
2896,0.044
2897,0.096
2898,0.408
2899,0.258
2900,0.072
2901,0.578
2902,0.052
2903,0.966
2904,0.488
2905,0.026
2906,0.098
2907,0.006
2908,0.092
2909,0.046
2910,0.192
2911,0.326
2912,0.886
2913,0.028
2914,0.068
2915,0.33
2916,0.416
2917,0.056
2918,0.25
2919,0.062
2920,0.186
2921,0.008
2922,0.794
2923,0.036
2924,0.038
2925,0.938
2926,0.224
2927,0.082
2928,0.13
2929,0.882
2930,0.532
2931,0.814
2932,0.042
2933,0.028
2934,0.91
2935,0.254
2936,0.042
2937,0.012
2938,0.65
2939,0.082
2940,0.994
2941,0.926
2942,0.038
2943,0.088
2944,0.054
2945,0.922
2946,0.038
2947,0.006
2948,0.022
2949,0.31
2950,0.032
2951,0.052
2952,0.048
2953,0.996
2954,0.632
2955,0.064
2956,0.962
2957,0.624
2958,0.144
2959,0.042
2960,0.028
2961,0.426
2962,0.026
2963,0.212
2964,0.37
2965,0.136
2966,0.882
2967,0.104
2968,0.082
2969,0.08
2970,0.614
2971,0.17
2972,0.062
2973,0.008
2974,0.92
2975,0.106
2976,0.084
2977,0.062
2978,0.128
2979,0.666
2980,0.014
2981,0.332
2982,0.05
2983,0.018
2984,0.008
2985,0.828
2986,0.954
2987,0.042
2988,0.812
2989,0.574
2990,0.834
2991,0.034
2992,0.588
2993,0.436
2994,0.588
2995,0.726
2996,0.692
2997,0.096
2998,0.964
2999,0.516
3000,0.04
3001,0.9
3002,0.518
3003,0.276
3004,0.106
3005,0.048
3006,0.144
3007,0.936
3008,0.746
3009,0.77
3010,0.534
3011,0.026
3012,0.508
3013,0.528
3014,0.408
3015,0.046
3016,0.074
3017,0.022
3018,0.894
3019,0.844
3020,0.138
3021,0.21
3022,0.068
3023,0.468
3024,0.738
3025,0.036
3026,0.854
3027,0.788
3028,0.454
3029,0.836
3030,0.502
3031,0.066
3032,0.81
3033,0.024
3034,0.848
3035,0.914
3036,0.25
3037,0.034
3038,0.018
3039,0.644
3040,0.052
3041,0.394
3042,0.066
3043,0.016
3044,0.008
3045,0.448
3046,0.014
3047,0.06
3048,0.102
3049,0.266
3050,0.588
3051,0.23
3052,0.082
3053,0.008
3054,0.042
3055,0.686
3056,0.046
3057,0.066
3058,0.29
3059,0
3060,0.06
3061,0.48
3062,0.464
3063,0.148
3064,0
3065,0.356
3066,0.012
3067,0.94
3068,0.132
3069,0.072
3070,0.046
3071,0.108
3072,0.042
3073,0.076
3074,0.034
3075,0.012
3076,0.092
3077,0.716
3078,0.16
3079,0.87
3080,0.012
3081,0.47
3082,0.094
3083,0.098
3084,0.05
3085,0.896
3086,0.106
3087,0.016
3088,0.092
3089,0.784
3090,0.028
3091,0.07
3092,0.242
3093,0.358
3094,0.042
3095,0.072
3096,0.034
3097,0.12
3098,0.048
3099,0.53
3100,0.082
3101,0.078
3102,0.492
3103,0.152
3104,0.85
3105,0.132
3106,0.038
3107,0.566
3108,0.38
3109,0.088
3110,0.08
3111,0.488
3112,0.076
3113,0.134
3114,0.42
3115,0.794
3116,0.17
3117,0.574
3118,0.376
3119,0.17
3120,0.04
3121,0.016
3122,0.004
3123,0.096
3124,0.006
3125,0.016
3126,0.004
3127,0.446
3128,0.556
3129,0.098
3130,0.072
3131,0.884
3132,0.738
3133,0.596
3134,0.562
3135,0.024
3136,0.074
3137,0.996
3138,0.208
3139,0.732
3140,0.05
3141,0.2
3142,0.484
3143,0.436
3144,0.116
3145,0.556
3146,0.024
3147,0.122
3148,0.06
3149,0.528
3150,0.938
3151,0.966
3152,0.218
3153,0.048
3154,0.028
3155,0.654
3156,0.038
3157,0.04
3158,0.088
3159,0.924
3160,0.024
3161,0.058
3162,0.078
3163,0.002
3164,0.034
3165,0.668
3166,0.022
3167,0.03
3168,0.19
3169,0.036
3170,0.022
3171,0.37
3172,0.936
3173,0.146
3174,0.298
3175,0.036
3176,0.054
3177,0.374
3178,0.596
3179,0.092
3180,0.114
3181,0.172
3182,0.174
3183,0.006
3184,0.13
3185,0.012
3186,0.1
3187,0.002
3188,0.016
3189,0.502
3190,0.034
3191,0.254
3192,0.68
3193,0.038
3194,0.058
3195,0.922
3196,0.092
3197,0.414
3198,0.008
3199,0.288
3200,0.134
3201,0.032
3202,0
3203,0.874
3204,0.502
3205,0.108
3206,0.34
3207,0.04
3208,0.102
3209,0.508
3210,0.94
3211,0.944
3212,0.162
3213,0.806
3214,0.88
3215,0.19
3216,0.256
3217,0.128
3218,0.112
3219,0.836
3220,0.696
3221,0.58
3222,0.978
3223,0.004
3224,0.136
3225,0.248
3226,0.758
3227,0.086
3228,0.032
3229,0.074
3230,0.556
3231,0.394
3232,0.108
3233,0.208
3234,0.01
3235,0.54
3236,0.196
3237,0.004
3238,0.466
3239,0.07
3240,0.04
3241,0.056
3242,0.566
3243,0.064
3244,0.056
3245,0.43
3246,0.014
3247,0.024
3248,0.378
3249,0.986
3250,0.254
3251,0.002
3252,0.988
3253,0.042
3254,0.736
3255,0.416
3256,0.116
3257,0.532
3258,0.052
3259,0.256
3260,0.7
3261,0.04
3262,0.348
3263,0.864
3264,0.084
3265,0.142
3266,0.042
3267,0.044
3268,0.89
3269,0.03
3270,0.996
3271,0.27
3272,0.752
3273,0.596
3274,0.448
3275,0.238
3276,0.03
3277,0.428
3278,0.804
3279,0.156
3280,0.066
3281,0.576
3282,0.266
3283,0.054
3284,0.38
3285,0.038
3286,0.292
3287,0.036
3288,0.006
3289,0.296
3290,0.932
3291,0.038
3292,0.722
3293,0.2
3294,0.932
3295,0.3
3296,0.676
3297,0.72
3298,0.044
3299,0.006
3300,0.632
3301,0.676
3302,0.132
3303,0.018
3304,0.952
3305,0.718
3306,0.914
3307,0
3308,0.226
3309,0.158
3310,0.284
3311,0.166
3312,0.946
3313,0.024
3314,0.136
3315,0.714
3316,0.954
3317,0.608
3318,0.034
3319,0.1
3320,0.684
3321,0.02
3322,0.76
3323,0.874
3324,0.096
3325,0.82
3326,0.286
3327,0.048
3328,0.546
3329,0.18
3330,0.824
3331,0.664
3332,0.052
3333,0.596
3334,0.174
3335,0.51
3336,0.898
3337,0.278
3338,0.388
3339,0.03
3340,0.784
3341,0.334
3342,0.464
3343,0.016
3344,0.188
3345,0.628
3346,0.074
3347,0.744
3348,0.516
3349,0.63
3350,0.834
3351,0.114
3352,0.558
3353,0.05
3354,0.6
3355,0.708
3356,0.974
3357,0.144
3358,0.006
3359,0.798
3360,0.062
3361,0.864
3362,0.228
3363,0.22
3364,0.462
3365,0.046
3366,0.584
3367,0.054
3368,0.104
3369,0.926
3370,0.262
3371,0.078
3372,0.528
3373,0.078
3374,0.024
3375,0.098
3376,0.152
3377,0.026
3378,0.51
3379,0.22
3380,0.194
3381,0.022
3382,0.526
3383,0.002
3384,0.02
3385,0.776
3386,0.034
3387,0.03
3388,0.262
3389,0.666
3390,0.12
3391,0.376
3392,0.162
3393,0.058
3394,0.62
3395,0.336
3396,0.396
3397,0.38
3398,0.144
3399,0.066
3400,0.188
3401,0.188
3402,0.542
3403,0.636
3404,0.07
3405,0.016
3406,0.156
3407,0.94
3408,0.382
3409,0.174
3410,0.172
3411,0.644
3412,0.002
3413,0.028
3414,0.93
3415,0.202
3416,0.084
3417,0.442
3418,0.038
3419,0.628
3420,0.052
3421,0.002
3422,0.054
3423,0.71
3424,0.084
3425,0.972
3426,0.05
3427,0.224
3428,0.008
3429,0.226
3430,0.058
3431,0.852
3432,0.076
3433,0.266
3434,0.32
3435,0.018
3436,0.148
3437,0.008
3438,0.876
3439,0.006
3440,0.278
3441,0.086
3442,0.014
3443,0.946
3444,0.52
3445,0.01
3446,0.07
3447,0.004
3448,0.118
3449,0.044
3450,0.436
3451,0.724
3452,0.134
3453,0.124
3454,0.566
3455,0.184
3456,0.066
3457,0.806
3458,0.452
3459,0.116
3460,0.098
3461,0.232
3462,0.006
3463,0.052
3464,0.04
3465,0.026
3466,0.484
3467,0.318
3468,0.88
3469,0.922
3470,0.754
3471,0.036
3472,0.006
3473,0.018
3474,0.138
3475,0.76
3476,0.13
3477,0.132
3478,0.232
3479,0.164
3480,0.894
3481,0.204
3482,0.59
3483,0.006
3484,0.784
3485,0.022
3486,0.422
3487,0.292
3488,0.008
3489,0.006
3490,0.458
3491,0.04
3492,0.014
3493,0.3
3494,0.926
3495,0.866
3496,0.842
3497,0.294
3498,0.754
3499,0.052
3500,0.838
3501,0.254
3502,0.92
3503,0.018
3504,0.766
3505,0.05
3506,0.072
3507,0.092
3508,0.942
3509,0.118
3510,0.652
3511,0.004
3512,0.056
3513,0.04
3514,0.154
3515,0.068
3516,0.014
3517,0.148
3518,0.612
3519,0.07
3520,0.04
3521,0.874
3522,0
3523,0.204
3524,0.376
3525,0.08
3526,0.036
3527,0.006
3528,0.008
3529,0.972
3530,0.1
3531,0.036
3532,0.092
3533,0.024
3534,0.642
3535,0.826
3536,0.546
3537,0.418
3538,0.698
3539,0.524
3540,0.782
3541,0.188
3542,0.05
3543,0.044
3544,0.988
3545,0.15
3546,0.872
3547,0.246
3548,0.164
3549,0.014
3550,0.088
3551,0.43
3552,0.258
3553,0.11
3554,0.988
3555,0.068
3556,0.258
3557,0.03
3558,0.732
3559,0.086
3560,0.086
3561,0.946
3562,0.05
3563,0.05
3564,0.254
3565,0.046
3566,0.844
3567,0.04
3568,0.186
3569,0.006
3570,0.17
3571,0.002
3572,0.058
3573,0.444
3574,0.228
3575,0.232
3576,0.31
3577,0.872
3578,0.014
3579,0.064
3580,0.182
3581,0.382
3582,0.012
3583,0.03
3584,0.048
3585,0.122
3586,0.07
3587,0.022
3588,0.658
3589,0.404
3590,0.062
3591,0.16
3592,0.664
3593,0.926
3594,0.59
3595,0.666
3596,0.05
3597,0.228
3598,0.146
3599,0.072
3600,0.28
3601,0.658
3602,0.018
3603,0.084
3604,0.148
3605,0.972
3606,0.05
3607,0.456
3608,0.608
3609,0.026
3610,0.112
3611,0.658
3612,0.316
3613,0.046
3614,0.908
3615,0.414
3616,0.018
3617,0.002
3618,0.046
3619,0.032
3620,0.074
3621,0.062
3622,0.012
3623,0.09
3624,0.112
3625,0.032
3626,0.39
3627,0.012
3628,0.314
3629,0.06
3630,0.01
3631,0.94
3632,0.642
3633,0.774
3634,0.02
3635,0.002
3636,0.808
3637,0.614
3638,0.174
3639,0.362
3640,0.088
3641,0.344
3642,0.312
3643,0.576
3644,0.032
3645,0.03
3646,0.006
3647,0.606
3648,0.102
3649,0.96
3650,0.816
3651,0.032
3652,0.628
3653,0.082
3654,0.014
3655,0.722
3656,0.046
3657,0.55
3658,0.314
3659,0.59
3660,0.156
3661,0.044
3662,0.018
3663,0.734
3664,0.046
3665,0.904
3666,0.004
3667,0.058
3668,0.056
3669,0.672
3670,0.518
3671,0.084
3672,0.002
3673,0.92
3674,0.048
3675,0.048
3676,0.164
3677,0.948
3678,0.018
3679,0.052
3680,0.03
3681,0.474
3682,0.34
3683,0.056
3684,0.012
3685,0.112
3686,0.052
3687,0.892
3688,0.064
3689,0.72
3690,0.064
3691,0.014
3692,0.666
3693,0.942
3694,0.972
3695,0.054
3696,0.776
3697,0.806
3698,0.608
3699,0.948
3700,0.182
3701,0.68
3702,0.126
3703,0.064
3704,0.306
3705,0.636
3706,0.02
3707,0.598
3708,0.196
3709,0
3710,0.026
3711,0.06
3712,0.608
3713,0.806
3714,0.548
3715,0.098
3716,0.728
3717,0.03
3718,0.446
3719,0.326
3720,0.418
3721,0.006
3722,0.028
3723,0.034
3724,0.544
3725,0.508
3726,0.882
3727,0.742
3728,0.268
3729,0.764
3730,0.198
3731,0.514
3732,0.154
3733,0.148
3734,0.028
3735,0.044
3736,0.006
3737,0.038
3738,0.042
3739,0.02
3740,0.094
3741,0.954
3742,0.516
3743,0.126
3744,0.05
3745,0.338
3746,0.874
3747,0.63
3748,0.328
3749,0.716
3750,0.502
3751,0.066
3752,0.12
3753,0.126
3754,0
3755,0.91
3756,0.05
3757,0.014
3758,0.284
3759,0.214
3760,0.772
3761,0.006
3762,0.05
3763,0.446
3764,0.006
3765,0.024
3766,0.732
3767,0.47
3768,0.016
3769,0.802
3770,0.554
3771,0.186
3772,0.732
3773,0
3774,0.23
3775,0.19
3776,0
3777,0.092
3778,0.742
3779,0.49
3780,0.698
3781,0.296
3782,0.13
3783,0.908
3784,0.05
3785,0.9
3786,0.618
3787,0.024
3788,0.156
3789,0.548
3790,0.13
3791,0.668
3792,0.06
3793,0.026
3794,0.518
3795,0.018
3796,0.084
3797,0.474
3798,0.496
3799,0.018
3800,0.108
3801,0.102
3802,0.37
3803,0.742
3804,0.022
3805,0.036
3806,0.008
3807,0.302
3808,0.13
3809,0.93
3810,0.318
3811,0.738
3812,0.05
3813,0.646
3814,0.868
3815,0.206
3816,0.162
3817,0.342
3818,0.026
3819,0.02
3820,0.062
3821,0.466
3822,0.008
3823,0.042
3824,0.144
3825,0.378
3826,0.102
3827,0.902
3828,0.046
3829,0.044
3830,0.448
3831,0.212
3832,0.26
3833,0.022
3834,0.052
3835,0.136
3836,0.116
3837,0.058
3838,0.286
3839,0.056
3840,0.128
3841,0.044
3842,0.044
3843,0.298
3844,0.02
3845,0.036
3846,0.964
3847,0.006
3848,0.75
3849,0.1
3850,0.408
3851,0.45
3852,0.622
3853,0.626
3854,0.914
3855,0.688
3856,0.8
3857,0.04
3858,0.158
3859,0.962
3860,0.392
3861,0.02
3862,0.01
3863,0.074
3864,0.368
3865,0.108
3866,0.58
3867,0.602
3868,0.054
3869,0.178
3870,0.032
3871,0.336
3872,0.7
3873,0.036
3874,0.146
3875,0.07
3876,0.076
3877,0.088
3878,0.48
3879,0.638
3880,0.578
3881,0.014
3882,0.022
3883,0.018
3884,0
3885,0.06
3886,0.76
3887,0.052
3888,0.208
3889,0.096
3890,0.046
3891,0.108
3892,0.066
3893,0.33
3894,0.47
3895,0.85
3896,0.03
3897,0.074
3898,0.55
3899,0
3900,0.03
3901,0.036
3902,0.02
3903,0.04
3904,0.858
3905,0.37
3906,0.51
3907,0.45
3908,0.06
3909,0.182
3910,0.08
3911,0.014
3912,0.976
3913,0.458
3914,0.156
3915,0.008
3916,0.038
3917,0.124
3918,0.318
3919,0.388
3920,0.104
3921,0.322
3922,0.05
3923,0.04
3924,0.028
3925,0.064
3926,0.002
3927,0.086
3928,0.032
3929,0.19
3930,0.348
3931,0.06
3932,0.04
3933,0.144
3934,0.47
3935,0.852
3936,0.57
3937,0.036
3938,0.98
3939,0.09
3940,0.028
3941,0.658
3942,0.088
3943,0.016
3944,0.516
3945,0.034
3946,0.01
3947,0.944
3948,0.262
3949,0.072
3950,0.77
3951,0.044
3952,0.236
3953,0.218
3954,0.4
3955,0.084
3956,0.02
3957,0.724
3958,0.024
3959,0.026
3960,0.014
3961,0.342
3962,0.038
3963,0.036
3964,0.418
3965,0.756
3966,0.008
3967,0.052
3968,0.264
3969,0.14
3970,0.008
3971,0.064
3972,0.078
3973,0.146
3974,0.016
3975,0.012
3976,0.39
3977,0.56
3978,0.068
3979,0.072
3980,0.094
3981,0.05
3982,0.202
3983,0.534
3984,0.06
3985,0.018
3986,0.116
3987,0.124
3988,0.33
3989,0.082
3990,0.838
3991,0.216
3992,0.76
3993,0.01
3994,0.018
3995,0.09
3996,0.002
3997,0.454
3998,0.058
3999,0.012
4000,0.116
4001,0.174
4002,0.002
4003,0.484
4004,0.048
4005,0.012
4006,0.006
4007,0.076
4008,0.354
4009,0.1
4010,0.01
4011,0.268
4012,0.086
4013,0.254
4014,0.044
4015,0.802
4016,0.118
4017,0.492
4018,0.002
4019,0.034
4020,0.072
4021,0.778
4022,0.59
4023,0.32
4024,0.102
4025,0.632
4026,0.02
4027,0.126
4028,0.008
4029,0.938
4030,0.088
4031,0.12
4032,0.49
4033,0.126
4034,0.018
4035,0.072
4036,0.63
4037,0.01
4038,0.806
4039,0.392
4040,0.002
4041,0.06
4042,0.11
4043,0.024
4044,0.622
4045,0.036
4046,0.042
4047,0.188
4048,0.006
4049,0.108
4050,0.034
4051,0.036
4052,0.898
4053,0.078
4054,0.088
4055,0.018
4056,0.022
4057,0.044
4058,0.068
4059,0.88
4060,0.098
4061,0.084
4062,0.146
4063,0.046
4064,0.032
4065,0.394
4066,0
4067,0.03
4068,0.524
4069,0.128
4070,0.048
4071,0.096
4072,0.052
4073,0.632
4074,0.968
4075,0.296
4076,0.356
4077,0.67
4078,0.1
4079,0.462
4080,0.198
4081,0.076
4082,0.904
4083,0.952
4084,0.892
4085,0.006
4086,0.51
4087,0.02
4088,0.68
4089,0.77
4090,0.086
4091,0.836
4092,0.88
4093,0.11
4094,0.114
4095,0.032
4096,0.012
4097,0.368
4098,0.174
4099,0.596
4100,0.022
4101,0.044
4102,0.108
4103,0.132
4104,0.102
4105,0.304
4106,0.572
4107,0.956
4108,0.832
4109,0.144
4110,0.022
4111,0.17
4112,0.758
4113,0.686
4114,0.004
4115,0.064
4116,0.824
4117,0.122
4118,0.788
4119,0.482
4120,0.06
4121,0.002
4122,0.002
4123,0.47
4124,0.41
4125,0.976
4126,0.058
4127,0.072
4128,0.244
4129,0.044
4130,0.054
4131,0.002
4132,0.112
4133,0.064
4134,0.074
4135,0.058
4136,0.724
4137,0.322
4138,0.004
4139,0.05
4140,0.756
4141,0.022
4142,0.362
4143,0.13
4144,0.058
4145,0.016
4146,0.032
4147,0.004
4148,0.14
4149,0.768
4150,0.788
4151,0.444
